player_cn_name,player_en_name,player_number,player_position,player_height,player_weight,player_birth,player_salary
拉塞尔-威斯布鲁克,Russell Westbrook,0,G,1.91,91,1988-11-12,3850
詹姆斯-哈登,James Harden,13,G,1.96,100,1989-08-26,3819
埃里克-戈登,Eric Gordon,10,G-F,1.91,98,1988-12-25,1406
罗伯特-科温顿,Robert Covington,33,F,2.01,95,1990-12-14,1082
PJ-塔克,P.J. Tucker,17,F,1.96,111,1985-05-05,835
丹纽尔-豪斯,Danuel House,4,F-G,1.98,100,1993-06-07,349
泰森-钱德勒,Tyson Chandler,19,C,2.13,107,1982-10-02,256
萨博-塞福洛沙,Thabo Sefolosha,18,F-G,1.98,98,1984-05-02,256
奥斯汀-里弗斯,Austin Rivers,25,G,1.91,91,1992-08-01,217
本-麦克勒摩,Ben McLemore,16,G,1.91,88,1993-02-11,202
布鲁诺-卡博克洛,Bruno Caboclo,5,F,2.06,99,1995-09-21,185
以赛亚-哈尔滕施泰因,Isaiah Hartenstein,55,C-F,2.13,113,1998-05-05,142
克里斯-克莱蒙斯,Chris Clemons,3,G,1.75,82,1997-07-23,89
德马雷-卡罗尔,DeMarre Carroll,9,F,1.98,98,1986-07-27,null
杰夫-格林,Jeff Green,32,F,2.03,107,1986-08-28,null
威廉-霍华德,William Howard,52,G,2.03,94,1993-10-25,null
迈克尔-弗雷泽,Michael Frazier,21,G,1.91,91,1994-03-08,null
克里斯塔普斯-波尔津吉斯,Kristaps Porzingis,6,F-C,2.21,109,1995-08-02,2728
小蒂姆-哈达威,Tim Hardaway,11,G-F,1.96,93,1992-03-16,1815
考特尼-李,Courtney Lee,1,G,1.96,98,1985-10-03,1276
德怀特-鲍威尔,Dwight Powell,7,F-C,2.08,109,1991-07-20,1025
德朗-赖特,Delon Wright,55,G,1.96,84,1992-04-26,947
马克西-克勒贝尔,Maxi Kleber,42,C,2.08,109,1992-01-29,781
卢卡-东契奇,Luka Doncic,77,G-F,2.01,104,1999-02-28,768
塞思-库里,Seth Curry,30,G,1.88,84,1990-08-23,744
威利-考利-斯坦,Willie Cauley-Stein,33,C,2.13,109,1993-08-18,470
多里安-芬尼-史密斯,Dorian Finney-Smith,10,F,2.01,100,1993-05-04,400
博班-马里亚诺维奇,Boban Marjanovic,51,C,2.24,132,1988-08-15,341
贾斯廷-杰克逊,Justin Jackson,44,F,2.01,100,1995-03-28,328
何塞-巴里亚,J.J. Barea,5,G,1.78,82,1984-06-26,256
杰伦-布伦森,Jalen Brunson,13,G,1.85,86,1996-08-31,141
约什-里夫斯,Josh Reaves,23,G-F,1.93,97,1997-06-04,7
安东尼斯-克利夫兰,Antonius Cleveland,3,G,1.96,88,1994-02-02,7
迈克尔-基德-吉尔克里斯特,Michael Kidd-Gilchrist,9,F,1.98,105,1993-09-26,null
戈尔吉-吉昂,Gorgui Dieng,14,C,2.08,114,1990-01-18,1623
约纳斯-瓦兰丘纳斯,Jonas Valanciunas,17,C,2.11,120,1992-05-06,1388
贾斯蒂斯-温斯洛,Justise Winslow,7,F-G,1.98,101,1996-03-26,1300
凯尔-安德森,Kyle Anderson,1,F-G,2.06,104,1993-09-20,907
贾-莫兰特,Ja Morant,12,G,1.91,79,1999-08-10,873
泰厄斯-琼斯,Tyus Jones,21,G,1.83,89,1996-05-10,800
小贾伦-杰克逊,Jaren Jackson,13,F-C,2.11,110,1999-09-15,693
马尔科-古杜里奇,Marko Guduric,23,G-F,1.98,91,1995-03-08,262
布兰登-克拉克,Brandon Clarke,15,F-G,2.03,98,1996-09-19,247
格雷森-阿伦,Grayson Allen,3,G,1.93,90,1995-10-08,243
狄龙-布鲁克斯,Dillon Brooks,24,G-F,2.01,102,1996-01-22,162
乔丹-贝尔,Jordan Bell,2,F,2.03,98,1995-01-07,160
丹东尼-梅尔顿,De'Anthony Melton,0,G,1.88,91,1998-05-28,135
约翰-康查尔,John Konchar,46,G,1.96,95,1996-03-22,7
渡边雄太,Yuta Watanabe,18,G-F,2.03,98,1994-10-13,7
贾罗德-尤托夫,Jarrod Uthoff,19,F,2.06,100,1993-05-19,null
约什-杰克逊,Josh Jackson,20,F-G,2.03,94,1997-02-10,null
朱-霍勒迪,Jrue Holiday,11,G,1.91,93,1990-06-12,2613
德里克-费沃斯,Derrick Favors,22,F-C,2.06,120,1991-07-15,1600
JJ-雷迪克,JJ Redick,4,G,1.91,91,1984-06-24,1292
蔡恩-威廉森,Zion Williamson,1,F,1.98,129,2000-07-06,975
朗佐-鲍尔,Lonzo Ball,2,G,1.98,86,1997-10-27,872
伊托万-摩尔,E'Twaun Moore,55,G,1.91,87,1989-02-25,866
布兰登-英格拉姆,Brandon Ingram,14,F,2.01,86,1997-09-02,727
达里厄斯-米勒,Darius Miller,21,F,1.98,102,1990-03-21,685
贾克森-海斯,Jaxson Hayes,10,C-F,2.11,100,2000-05-23,486
尼科勒-梅利,Nicolo Melli,20,F,2.06,107,1991-01-26,410
尼基尔-亚历山大-沃克,Nickeil Alexander-Walker,0,G,1.96,93,1998-09-02,296
约什-哈特,Josh Hart,3,G-F,1.96,98,1995-03-06,193
贾利尔-奥卡福,Jahlil Okafor,9,C-F,2.08,122,1995-12-15,170
弗兰克-杰克逊,Frank Jackson,15,G,1.91,93,1998-05-04,162
肯里奇-威廉姆斯,Kenrich Williams,34,G-F,1.98,95,1994-12-02,141
约什-格雷,Josh Gray,5,G,1.83,82,1993-09-09,7
泽尔-奇特汉,Zylan Cheatham,45,F,1.96,100,1995-11-17,null
德马尔-德罗赞,DeMar DeRozan,10,G-F,1.98,100,1989-08-07,2773
拉马库斯-阿尔德里奇,LaMarcus Aldridge,12,C-F,2.11,113,1985-07-19,2600
鲁迪-盖伊,Rudy Gay,22,F-G,2.03,113,1986-08-17,1560
帕蒂-米尔斯,Patty Mills,8,G,1.85,82,1988-08-11,1243
马科-贝里内利,Marco Belinelli,18,G,1.96,100,1986-03-25,585
特雷-莱尔斯,Trey Lyles,41,F,2.06,106,1995-11-05,550
雅各布-珀尔特尔,Jakob Poeltl,25,C,2.16,111,1995-10-15,375
布林-福布斯,Bryn Forbes,11,G,1.88,93,1993-07-23,287
朗尼-沃克,Lonnie Walker,1,G-F,1.96,93,1998-12-14,276
卢卡-沙马尼奇,Luka Samanic,19,F,2.08,103,2000-01-09,268
德章泰-默里,Dejounte Murray,5,G,1.93,82,1996-09-19,232
凯尔登-约翰逊,Keldon Johnson,3,F-G,1.96,100,1999-11-20,195
德里克-怀特,Derrick White,4,G,1.93,86,1994-07-02,195
奇梅齐耶-梅图,Chimezie Metu,7,F-C,2.06,102,1997-03-22,142
德鲁-尤班克斯,Drew Eubanks,14,F-C,2.06,111,1997-02-01,7
奎因达里-韦瑟斯庞,Quinndary Weatherspoon,15,G,1.91,93,1996-09-10,7
勒布朗-詹姆斯,LeBron James,23,F-G,2.06,113,1984-12-30,3744
安东尼-戴维斯,Anthony Davis,3,F-C,2.08,115,1993-03-11,2709
丹尼-格林,Danny Green,14,G-F,1.98,98,1987-06-22,1463
肯塔维厄斯-考德威尔-波普,Kentavious Caldwell-Pope,1,G,1.96,93,1993-02-18,769
埃弗里-布拉德利,Avery Bradley,11,G,1.91,82,1990-11-26,476
贾维尔-麦基,JaVale McGee,7,C-F,2.13,122,1988-01-19,394
马基夫-莫里斯,Markieff Morris,88,F,2.03,111,1989-09-02,360
奎因-库克,Quinn Cook,28,G,1.85,82,1993-03-23,292
亚历克斯-卡鲁索,Alex Caruso,4,G,1.96,84,1994-02-28,264
贾里德-杜德利,Jared Dudley,10,F,1.98,107,1985-07-10,260
德怀特-霍华德,Dwight Howard,39,C,2.08,120,1985-12-08,256
拉简-隆多,Rajon Rondo,9,G,1.85,82,1986-02-22,256
特洛伊-丹尼尔斯,Troy Daniels,30,G,1.93,91,1991-07-15,210
凯尔-库兹马,Kyle Kuzma,0,F,2.06,100,1995-07-24,197
塔伦-霍顿-塔克,Talen Horton-Tucker,5,G,1.93,106,2000-11-25,89
科斯塔斯-阿德托昆博,Kostas Antetokounmpo,37,F,2.08,91,1997-11-20,7
德文泰-卡考克,Devontae Cacok,12,F-C,2.01,109,1996-10-08,null
保罗-乔治,Paul George,13,F,2.03,100,1990-05-02,3300
科怀-伦纳德,Kawhi Leonard,2,F,2.01,102,1991-06-29,3274
雷吉-杰克逊,Reggie Jackson,1,G,1.91,94,1990-04-16,1809
马库斯-莫里斯,Marcus Morris,31,F,2.03,99,1989-09-02,1500
帕特里克-贝弗利,Patrick Beverley,21,G,1.85,82,1988-07-12,1234
路易斯-威廉姆斯,Lou Williams,23,G,1.85,79,1986-10-27,800
伊维察-祖巴茨,Ivica Zubac,40,C,2.13,109,1997-03-18,625
蒙特雷兹-哈勒尔,Montrezl Harrell,5,F-C,2.01,109,1994-01-26,600
杰迈克尔-格林,JaMychal Green,4,F-C,2.03,103,1990-06-21,476
罗德尼-麦格鲁德,Rodney McGruder,19,G,1.93,93,1991-07-29,462
帕特里克-帕特森,Patrick Patterson,54,F,2.03,107,1989-03-14,233
兰德里-沙梅特,Landry Shamet,20,G,1.93,86,1997-03-13,199
菲翁杜-卡本盖莱,Mfiondu Kabengele,25,F-C,2.06,113,1997-08-14,197
特伦斯-曼,Terance Mann,14,G-F,1.96,98,1996-10-18,100
阿米尔-科菲,Amir Coffey,7,G-F,2.01,95,1997-06-17,null
乔纳森-莫特利,Johnathan Motley,15,F,2.03,104,1995-05-04,null
肯特-贝兹莫尔,Kent Bazemore,26,G-F,1.93,88,1989-07-01,1927
哈里森-巴恩斯,Harrison Barnes,40,F,2.03,102,1992-05-30,1897
科里-约瑟夫,Cory Joseph,9,G,1.91,91,1991-08-20,1174
马文-巴格利,Marvin Bagley,35,F,2.11,107,1999-03-14,856
波格丹-波格丹诺维奇,Bogdan Bogdanovic,8,G,1.98,100,1992-08-18,853
内马尼亚-别利察,Nemanja Bjelica,88,F,2.08,106,1988-05-09,682
达龙-福克斯,De'Aaron Fox,5,G,1.91,84,1997-12-20,639
贾巴里-帕克,Jabari Parker,33,F,2.03,111,1995-03-15,634
巴迪-希尔德,Buddy Hield,24,G,1.93,100,1992-12-17,486
里乔恩-霍姆斯,Richaun Holmes,22,F-C,2.08,107,1993-10-15,476
亚历克斯-莱恩,Alex Len,25,C,2.13,113,1993-06-16,435
约吉-费雷尔,Yogi Ferrell,3,G,1.83,81,1993-05-09,315
安东尼-托利弗,Anthony Tolliver,43,F,2.03,109,1985-06-01,260
哈里-贾尔斯,Harry Giles,20,F-C,2.11,109,1998-04-22,258
贾斯廷-詹姆斯,Justin James,10,G-F,2.01,86,1997-01-24,89
达匡-杰弗里斯,DaQuan Jeffries,19,G-F,1.96,104,1997-08-30,null
凯尔-盖伊,Kyle Guy,7,G,1.85,76,1997-08-11,null
德文-布克,Devin Booker,1,G,1.96,93,1996-10-30,2725
里基-卢比奥,Ricky Rubio,11,G,1.91,86,1990-10-21,1620
凯利-乌布雷,Kelly Oubre,3,F-G,2.01,92,1995-12-09,1442
德安德烈-艾顿,Deandre Ayton,22,C-F,2.11,113,1998-07-23,956
阿隆-贝恩斯,Aron Baynes,46,C-F,2.08,118,1986-12-09,546
弗兰克-卡明斯基,Frank Kaminsky,8,F-C,2.13,109,1993-04-04,476
卡梅伦-约翰逊,Cameron Johnson,23,F,2.03,95,1996-03-03,403
米卡尔-布里奇斯,Mikal Bridges,25,F,1.98,95,1996-08-30,355
达里奥-沙里奇,Dario Saric,20,F,2.08,102,1994-04-08,348
泰-杰罗姆,Ty Jerome,10,G-F,1.96,88,1997-07-07,219
谢赫-迪亚洛,Cheick Diallo,14,F-C,2.03,99,1996-09-13,168
埃利-奥科博,Elie Okobo,2,G-F,1.91,86,1997-10-23,147
杰文-卡特,Jevon Carter,4,G,1.85,91,1995-09-14,142
塔里克-欧文斯,Tariq Owens,41,F,2.08,93,1995-06-30,null
杰里德-哈珀,Jared Harper,12,G,1.8,79,1997-09-14,null
杰伦-勒丘,Jalen Lecque,0,G,1.93,84,2000-06-13,null
斯蒂芬-库里,Stephen Curry,30,G,1.91,84,1988-03-14,4023
克莱-汤普森,Klay Thompson,11,G,1.98,98,1990-02-08,3274
安德鲁-威金斯,Andrew Wiggins,22,F-G,2.01,89,1995-02-23,2727
德雷蒙德-格林,Draymond Green,23,F,1.98,104,1990-03-04,1854
凯文-卢尼,Kevon Looney,5,F-C,2.06,101,1996-02-06,462
乔丹-普尔,Jordan Poole,3,G,1.93,88,1999-06-19,196
阿伦-斯马伊拉吉奇,Alen Smailagic,6,F,2.08,98,2000-08-18,89
达米恩-李,Damion Lee,1,G-F,1.96,95,1992-10-21,7
凯-鲍曼,Ky Bowman,12,G,1.85,85,1997-06-16,null
迈克尔-穆尔德,Mychal Mulder,15,G,1.93,83,1994-06-12,null
德拉甘-本德尔,Dragan Bender,10,F,2.13,113,1997-11-17,null
马基斯-克里斯,Marquese Chriss,32,F,2.06,109,1997-07-02,null
埃里克-帕斯卡尔,Eric Paschall,7,F,1.98,116,1996-11-04,null
胡安-托斯卡诺-安德森,Juan Toscano-Anderson,95,F,1.98,95,1993-04-10,null
保罗-米尔萨普,Paul Millsap,4,F,2.01,117,1985-02-10,3050
尼古拉-约基奇,Nikola Jokic,15,C,2.13,129,1995-02-19,2743
加里-哈里斯,Gary Harris,14,G,1.93,95,1994-09-14,1784
梅森-普拉姆利,Mason Plumlee,7,F-C,2.11,115,1990-03-05,1404
威尔-巴顿,Will Barton,5,F,1.96,82,1991-01-06,1278
杰拉米-格兰特,Jerami Grant,9,F,2.03,95,1994-03-12,935
贾马尔-默里,Jamal Murray,27,G,1.93,98,1997-02-23,444
小迈克尔-波特,Michael Porter,1,F,2.08,99,1998-06-29,339
诺阿-冯莱,Noah Vonleh,32,F,2.08,117,1995-08-24,200
托里-克雷格,Torrey Craig,3,F,2.01,100,1990-12-19,200
乔丹-麦克雷,Jordan McRae,52,G,1.96,81,1991-03-28,164
PJ-多齐尔,P.J. Dozier,35,G-F,1.98,93,1996-10-25,162
蒙特-莫里斯,Monte Morris,11,G,1.88,83,1995-06-27,158
弗拉特科-钱查尔,Vlatko Cancar,31,F,2.03,107,1997-04-10,null
波尔-波尔,Bol Bol,10,C-F,2.18,100,1999-11-16,7
凯塔-贝茨-迪奥普,Keita Bates-Diop,6,F,2.03,104,1996-01-23,null
迈克-康利,Mike Conley,10,G,1.85,79,1987-10-11,3251
鲁迪-戈贝尔,Rudy Gobert,27,C,2.16,117,1992-06-26,2426
博扬-波格丹诺维奇,Bojan Bogdanovic,44,F,2.03,102,1989-04-18,1697
乔丹-克拉克森,Jordan Clarkson,00,G,1.93,88,1992-06-07,1344
乔-英格尔斯,Joe Ingles,2,F-G,2.01,100,1987-10-02,1195
埃德-戴维斯,Ed Davis,17,C-F,2.06,99,1989-06-05,445
多诺万-米切尔,Donovan Mitchell,45,G,1.85,98,1996-09-07,363
托尼-布拉德利,Tony Bradley,13,C-F,2.08,112,1998-01-08,196
伊曼纽尔-穆迪埃,Emmanuel Mudiay,15,G,1.91,91,1996-03-05,173
乔治-尼昂,Georges Niang,31,F,2.01,104,1993-06-17,164
罗伊斯-奥尼尔,Royce O'Neale,23,F,1.93,102,1993-06-05,162
尼格尔-威廉姆斯-戈斯,Nigel Williams-Goss,0,G,1.88,86,1994-09-16,150
雷琼-塔克,Rayjon Tucker,6,G-F,1.96,95,1997-09-24,null
朱万-摩根,Juwan Morgan,16,F,2.03,105,1997-04-17,null
米耶-奥尼,Miye Oni,81,G,1.96,93,1997-08-04,null
贾雷尔-布兰特利,Jarrell Brantley,5,F,1.96,113,1996-06-07,null
贾斯廷-赖特-福尔曼,Justin Wright-Foreman,3,G,1.83,86,1997-10-27,null
克里斯-保罗,Chris Paul,3,G,1.85,79,1985-05-06,3851
史蒂文-亚当斯,Steven Adams,12,C,2.11,120,1993-07-20,2584
达尼罗-加里纳利,Danilo Gallinari,8,F,2.08,106,1988-08-08,2262
丹尼斯-施罗德,Dennis Schroder,17,G,1.85,78,1993-09-15,1550
安德烈-罗伯森,Andre Roberson,21,G-F,2.01,95,1991-12-04,1074
谢伊-吉尔杰斯-亚历山大,Shai Gilgeous-Alexander,2,G-F,1.96,82,1998-07-12,395
特伦斯-弗格森,Terrance Ferguson,23,G-F,1.98,86,1998-05-17,248
达里厄斯-贝兹利,Darius Bazley,7,F-G,2.03,94,2000-06-12,228
迈克-穆斯卡拉,Mike Muscala,33,F-C,2.08,109,1991-07-01,202
纳伦斯-诺埃尔,Nerlens Noel,9,C-F,2.08,100,1994-04-10,202
阿卜杜勒-纳迪尔,Abdel Nader,11,F,1.96,102,1993-09-25,162
德翁特-伯顿,Deonte Burton,30,G-F,1.93,109,1994-01-31,142
哈米杜-迪亚洛,Hamidou Diallo,6,G-F,1.96,92,1998-07-31,141
吕冈茨-多尔特,Luguentz Dort,5,G,1.91,98,1999-04-19,null
以赛亚-罗比,Isaiah Roby,22,F,2.03,104,1998-02-03,null
凯文-赫维,Kevin Hervey,15,F,2.03,104,1996-07-09,null
达米安-利拉德,Damian Lillard,0,G,1.88,88,1990-07-15,2980
CJ-麦科勒姆,CJ McCollum,3,G,1.91,86,1991-09-19,2755
哈桑-怀特塞德,Hassan Whiteside,21,C,2.13,120,1989-06-13,2709
特雷沃-阿里扎,Trevor Ariza,8,F,2.03,98,1985-06-30,1219
优素福-努尔基奇,Jusuf Nurkic,27,C,2.13,132,1994-08-23,1200
罗德尼-胡德,Rodney Hood,5,G-F,2.03,94,1992-10-20,572
扎克-科林斯,Zach Collins,33,F-C,2.11,113,1997-11-19,424
纳西尔-利特尔,Nassir Little,9,F-G,1.96,100,2000-02-11,221
卡梅罗-安东尼,Carmelo Anthony,00,F,2.03,108,1984-05-29,216
安芬尼-西蒙斯,Anfernee Simons,1,G,1.91,82,1999-06-08,215
凯莱布-斯瓦尼根,Caleb Swanigan,50,F,2.06,118,1997-04-18,203
马里奥-海佐尼亚,Mario Hezonja,44,F-G,2.03,100,1995-02-25,173
小加里-特伦特,Gary Trent,2,G-F,1.96,95,1999-01-18,142
杰伦-霍尔德,Jaylen Hoard,6,F,2.03,98,1999-03-30,7
韦尼恩-加布里埃尔,Wenyen Gabriel,35,F,2.06,93,1997-03-26,null
摩西-布朗,Moses Brown,4,C,2.18,111,1999-10-13,null
丹吉洛-拉塞尔,D'Angelo Russell,0,G,1.93,88,1996-02-23,2728
卡尔-安东尼-唐斯,Karl-Anthony Towns,32,C-F,2.11,112,1995-11-15,2725
埃文-特纳,Evan Turner,1,G-F,1.98,100,1988-10-27,1861
阿伦-克拉布,Allen Crabbe,9,G-F,1.96,96,1992-04-09,1850
詹姆斯-约翰逊,James Johnson,16,F,2.01,109,1987-02-20,1513
贾勒特-卡尔弗,Jarrett Culver,23,G-F,1.98,88,1999-02-20,581
杰克-莱曼,Jake Layman,10,F,2.03,95,1994-03-07,365
胡安-埃尔南戈麦斯,Juancho Hernangomez,41,F,2.06,97,1995-09-28,332
马利克-比斯利,Malik Beasley,5,G,1.93,85,1996-11-26,273
约什-奥科吉,Josh Okogie,20,G,1.93,97,1998-09-01,253
雅各布-埃文斯,Jacob Evans,12,G-F,1.93,95,1997-06-18,192
奥马里-斯佩尔曼,Omari Spellman,14,F,2.03,111,1997-07-21,190
贾里德-范德比尔特,Jarred Vanderbilt,3,F,2.06,97,1999-04-03,142
凯勒-马丁,Kelan Martin,30,F,1.96,104,1995-08-03,7
乔丹-麦克劳克林,Jordan McLaughlin,6,G,1.8,84,1996-04-09,7
纳兹-里德,Naz Reid,11,C-F,2.06,120,1999-08-26,null
杰伦-诺埃尔,Jaylen Nowell,4,G,1.93,91,1999-07-09,null
凯尔-洛瑞,Kyle Lowry,7,G,1.83,89,1986-03-25,3300
