player_cn_name,player_en_name,player_number,player_position,player_height,player_weight,player_birth,player_salary
马克-加索尔,Marc Gasol,33,C,2.11,116,1985-01-29,2560
赛尔吉-伊巴卡,Serge Ibaka,9,F-C,2.13,107,1989-09-18,2327
诺曼-鲍威尔,Norman Powell,24,G,1.91,98,1993-05-25,1012
弗雷德-范弗利特,Fred VanVleet,23,G,1.85,89,1994-02-25,946
帕特里克-麦考,Patrick McCaw,22,G-F,2.01,82,1995-10-25,400
斯坦利-约翰逊,Stanley Johnson,5,F-G,1.98,110,1996-05-29,365
帕斯卡尔-西亚卡姆,Pascal Siakam,43,F,2.06,104,1994-04-02,235
OG-阿奴诺比,OG Anunoby,3,F,2.01,105,1997-07-17,228
朗戴-霍利斯-杰弗森,Rondae Hollis-Jefferson,4,F,1.98,98,1995-01-03,173
马尔科姆-米勒,Malcolm Miller,13,F-G,2.01,95,1993-03-06,159
克里斯-布歇,Chris Boucher,25,F-C,2.06,91,1993-01-11,159
马特-托马斯,Matt Thomas,21,G,1.93,86,1994-08-04,89
特伦斯-戴维斯,Terence Davis,0,G,1.93,91,1997-05-16,89
德万-埃尔南德斯,Dewan Hernandez,20,F-C,2.08,107,1996-12-09,89
保罗-沃特森,Paul Watson,1,G-F,1.98,98,1994-12-30,null
奥谢-布里塞特,Oshae Brissett,12,F-G,2.01,95,1998-06-20,null
肯巴-沃克,Kemba Walker,8,G,1.83,83,1990-05-08,3274
戈登-海沃德,Gordon Hayward,20,F,2.01,102,1990-03-23,3270
马库斯-斯马特,Marcus Smart,36,G,1.91,100,1994-03-06,1205
杰森-塔特姆,Jayson Tatum,0,F-G,2.03,95,1998-03-03,783
杰伦-布朗,Jaylen Brown,7,G-F,1.98,101,1996-10-24,653
丹尼尔-泰斯,Daniel Theis,27,F-C,2.03,111,1992-04-04,487
埃内斯-坎特,Enes Kanter,11,C,2.08,113,1992-05-20,476
罗密欧-兰福德,Romeo Langford,45,G-F,1.93,98,1999-10-25,345
樊尚-普瓦里耶,Vincent Poirier,77,C-F,2.13,107,1993-10-27,250
格兰特-威廉姆斯,Grant Williams,12,F,1.98,107,1998-11-30,237
罗伯特-威廉姆斯,Robert Williams,44,C-F,2.03,107,1997-10-17,194
谢米-奥杰莱,Semi Ojeleye,37,F,1.98,109,1994-12-05,162
布拉德-沃纳梅克,Brad Wanamaker,9,G,1.91,95,1989-07-25,144
卡森-爱德华兹,Carsen Edwards,4,G,1.8,91,1998-03-12,120
塔科-法尔,Tacko Fall,99,C,2.26,141,1995-12-10,90
哈维特-格林,Javonte Green,43,G-F,1.93,93,1993-07-23,89
特里蒙特-沃特斯,Tremont Waters,51,G,1.78,79,1998-01-10,7
托拜厄斯-哈里斯,Tobias Harris,12,F,2.03,102,1992-07-15,3103
乔尔-恩比德,Joel Embiid,21,C-F,2.13,127,1994-03-16,2727
艾尔-霍弗德,Al Horford,42,C-F,2.06,109,1986-06-03,2534
约什-理查德森,Josh Richardson,0,G,1.96,91,1993-09-15,1012
本-西蒙斯,Ben Simmons,25,G-F,2.08,109,1996-07-20,811
迈克-斯科特,Mike Scott,1,F,2.01,107,1988-07-16,478
扎伊尔-史密斯,Zhaire Smith,5,G,1.91,93,1999-06-04,306
马蒂斯-赛布尔,Matisse Thybulle,22,F-G,1.96,91,1997-03-04,258
亚历克-伯克斯,Alec Burks,20,G,1.98,97,1991-07-20,232
凯尔-奥奎因,Kyle O'Quinn,9,C-F,2.06,113,1990-03-26,230
劳尔-内托,Raul Neto,19,G,1.85,82,1992-05-19,210
格伦-罗宾逊三世,Glenn Robinson,40,F-G,1.98,101,1994-01-08,188
富尔坎-科尔克马兹,Furkan Korkmaz,30,G-F,2.01,92,1997-07-24,162
谢克-米尔顿,Shake Milton,18,G-F,1.96,93,1996-09-26,140
诺维尔-佩莱,Norvel Pelle,14,F-C,2.08,105,1993-02-03,7
马里亚尔-沙约克,Marial Shayok,35,G-F,1.96,90,1995-07-26,7
凯文-杜兰特,Kevin Durant,7,F,2.08,109,1988-09-29,3819
凯里-欧文,Kyrie Irving,11,G,1.88,88,1992-03-23,3174
斯潘塞-丁威迪,Spencer Dinwiddie,26,G,1.96,98,1993-04-06,1061
德安德烈-乔丹,DeAndre Jordan,6,C,2.11,120,1988-07-21,988
乔-哈里斯,Joe Harris,12,G-F,1.98,100,1991-09-06,800
加莱特-坦普尔,Garrett Temple,17,G-F,1.96,88,1986-05-08,477
托里恩-普林斯,Taurean Prince,2,F,2.01,99,1994-03-22,348
卡里斯-勒韦尔,Caris LeVert,22,G,1.98,93,1994-08-25,262
威尔森-钱德勒,Wilson Chandler,21,F,2.03,107,1987-05-10,256
贾勒特-阿伦,Jarrett Allen,31,C,2.11,110,1998-04-21,238
扎南-穆萨,Dzanan Musa,13,G-F,2.06,98,1999-05-08,191
罗季翁斯-库鲁茨,Rodions Kurucs,00,F,2.06,103,1998-02-05,170
西奥-平森,Theo Pinson,1,G-F,1.96,96,1995-11-05,144
尼古拉斯-克拉克斯顿,Nicolas Claxton,33,F-C,2.11,98,1999-04-17,90
杰雷米亚-马丁,Jeremiah Martin,0,G,1.91,84,1996-06-19,null
克里斯-奇奥萨,Chris Chiozza,4,G,1.8,79,1995-11-21,null
蒂莫泰-卢瓦乌-卡巴罗,Timothe Luwawu-Cabarrot,9,G-F,2.01,100,1995-05-09,null
朱利叶斯-兰德尔,Julius Randle,30,F-C,2.03,113,1994-11-29,2000
博比-波蒂斯,Bobby Portis,1,F-C,2.08,113,1995-02-10,1512
莫里斯-哈克利斯,Maurice Harkless,3,F-G,2.01,100,1993-05-11,1101
泰-吉布森,Taj Gibson,67,F-C,2.06,105,1985-06-24,975
RJ-巴雷特,RJ Barrett,9,F-G,1.98,97,2000-06-14,783
韦恩-艾灵顿,Wayne Ellington,2,G,1.93,94,1987-11-29,780
埃尔弗里德-佩顿,Elfrid Payton,6,G,1.91,88,1994-02-22,780
弗朗克-尼利基纳,Frank Ntilikina,11,G,1.93,91,1998-07-28,486
雷吉-布洛克,Reggie Bullock,25,G-F,1.98,93,1991-03-16,470
丹尼斯-史密斯,Dennis Smith,5,G,1.88,93,1997-11-25,446
凯文-诺克斯,Kevin Knox,20,F,2.01,98,1999-08-11,438
阿朗佐-特里尔,Allonzo Trier,14,G,1.93,91,1996-01-17,355
丹伊恩-多特森,Damyean Dotson,21,G,1.96,95,1994-05-06,162
米切尔-罗宾逊,Mitchell Robinson,23,C-F,2.13,109,1998-04-01,156
伊格纳斯-布拉兹代基斯,Ignas Brazdeikis,17,F,1.98,100,1999-01-08,89
卡迪姆-阿伦,Kadeem Allen,0,G,1.85,91,1993-01-15,7
肯尼-伍滕,Kenny Wooten,45,F,2.06,91,1998-04-17,null
吉米-巴特勒,Jimmy Butler,22,F,2.01,104,1989-09-14,3274
戈兰-德拉季奇,Goran Dragic,7,G,1.91,86,1986-05-06,1922
安德烈-伊格达拉,Andre Iguodala,28,F-G,1.98,98,1984-01-28,1719
所罗门-希尔,Solomon Hill,44,F,1.98,102,1991-03-18,1276
凯利-奥利尼克,Kelly Olynyk,9,F-C,2.11,109,1991-04-19,1167
迈耶斯-伦纳德,Meyers Leonard,0,F-C,2.13,118,1992-02-27,1129
杰-克劳德,Jae Crowder,99,F,1.98,107,1990-07-06,791
泰勒-希罗,Tyler Herro,14,G,1.96,88,2000-01-20,364
巴姆-阿德巴约,Bam Adebayo,13,C-F,2.06,116,1997-07-18,345
犹多尼斯-哈斯勒姆,Udonis Haslem,40,F,2.03,107,1980-06-09,256
小德里克-琼斯,Derrick Jones,5,F-G,1.98,95,1997-02-15,151
肯德里克-纳恩,Kendrick Nunn,25,G,1.88,86,1995-08-03,141
邓肯-罗宾逊,Duncan Robinson,55,F,2.01,98,1994-04-22,140
克里斯-席尔瓦,Chris Silva,30,F,2.03,106,1996-09-19,89
KZ-奥克帕拉,KZ Okpala,4,F-G,2.03,98,1999-04-28,89
盖布-文森特,Gabe Vincent,2,G,1.91,91,1996-06-14,null
凯尔-亚历山大,Kyle Alexander,17,F,2.11,100,1996-10-21,null
尼古拉-武切维奇,Nikola Vucevic,9,C,2.11,118,1990-10-24,2800
阿龙-戈登,Aaron Gordon,00,F,2.03,107,1995-09-16,1986
埃文-富尼耶,Evan Fournier,10,G-F,2.01,93,1992-10-29,1700
特伦斯-罗斯,Terrence Ross,31,G-F,1.98,93,1991-02-05,1250
马克尔-富尔茨,Markelle Fultz,20,G,1.91,95,1998-05-29,975
艾尔-法鲁克-阿米奴,Al-Farouq Aminu,2,F,2.03,100,1990-09-21,925
DJ-奥古斯丁,D.J. Augustin,14,G,1.8,83,1987-11-10,725
乔纳森-艾萨克,Jonathan Isaac,1,F,2.11,104,1997-10-03,580
穆罕默德-班巴,Mo Bamba,5,C,2.13,105,1998-05-12,570
肯-伯奇,Khem Birch,24,C-F,2.06,106,1992-09-28,300
迈克尔-卡特-威廉姆斯,Michael Carter-Williams,7,G,1.96,86,1991-10-10,202
詹姆斯-恩尼斯,James Ennis,11,F,1.98,98,1990-07-01,188
韦斯利-艾旺杜,Wes Iwundu,25,F,1.98,88,1994-12-20,162
梅尔文-弗雷泽,Melvin Frazier,35,G-F,1.96,98,1996-08-30,151
BJ-约翰逊,BJ Johnson,13,F,2.01,91,1995-12-21,null
加里-克拉克,Gary Clark,12,F,1.98,102,1994-11-16,null
维克-劳,Vic Law,23,F,2.01,91,1995-12-19,null
约翰-沃尔,John Wall,2,G,1.93,95,1990-09-06,3780
布拉德利-比尔,Bradley Beal,3,G,1.91,94,1993-06-28,2709
伊安-马辛米,Ian Mahinmi,28,C,2.11,119,1986-11-05,1545
托马斯-布莱恩特,Thomas Bryant,13,C-F,2.08,112,1997-07-31,793
戴维斯-贝尔坦斯,Davis Bertans,42,F,2.08,102,1992-11-12,700
伊斯梅尔-史密斯,Ish Smith,14,G,1.83,79,1988-07-05,585
八村垒,Rui Hachimura,8,F,2.03,104,1998-02-08,446
杰罗姆-罗宾逊,Jerome Robinson,12,G,1.93,86,1997-02-22,357
特洛伊-布朗,Troy Brown,6,F-G,1.98,98,1999-07-28,322
莫里茨-瓦格纳,Moritz Wagner,21,F-C,2.11,111,1997-04-26,206
沙巴兹-内皮尔,Shabazz Napier,5,G,1.83,79,1991-07-14,185
伊萨克-邦加,Isaac Bonga,17,F,2.03,82,1999-11-08,142
阿德米拉尔-斯科菲尔德,Admiral Schofield,1,F-G,1.96,109,1997-03-30,89
加里森-马修斯,Garrison Mathews,24,G,1.96,98,1996-10-24,7
乔纳森-威廉姆斯,Johnathan Williams,19,C,2.06,103,1995-05-22,null
加里-佩顿二世,Gary Payton II,20,G,1.91,86,1992-12-01,null
安热伊斯-帕塞奇尼克斯,Anzejs Pasecniks,18,C,2.16,104,1995-12-20,null
尼古拉斯-巴图姆,Nicolas Batum,5,G-F,2.06,104,1988-12-14,2557
特里-罗齐尔,Terry Rozier,3,G,1.85,86,1994-03-17,1841
俾斯麦-比永博,Bismack Biyombo,8,C-F,2.03,116,1992-08-28,1700
科迪-泽勒,Cody Zeller,40,F-C,2.13,109,1992-10-05,1447
马利克-蒙克,Malik Monk,1,G,1.91,91,1998-02-04,403
PJ-华盛顿,P.J. Washington,25,F,2.01,104,1998-08-23,383
迈尔斯-布里奇斯,Miles Bridges,0,F,1.98,102,1998-03-21,375
吉列尔莫-埃尔南戈麦斯,Willy Hernangomez,9,C-F,2.11,113,1994-05-27,156
德文特-格雷厄姆,Devonte' Graham,4,G,1.85,88,1995-02-22,142
德维恩-培根,Dwayne Bacon,7,G-F,1.98,100,1995-08-30,138
科迪-马丁,Cody Martin,11,F-G,1.96,93,1995-09-28,117
凯莱布-马丁,Caleb Martin,10,F-G,1.96,93,1995-09-28,90
乔-奇利,Joe Chealey,31,G,1.93,86,1995-11-01,null
科比-西蒙斯,Kobi Simmons,23,G,1.96,75,1997-07-04,null
杰伦-麦克丹尼尔斯,Jalen McDaniels,6,F-C,2.08,93,1998-01-31,null
雷-斯波尔丁,Ray Spalding,26,F,2.08,98,1997-03-11,null
杰夫-蒂格,Jeff Teague,00,G,1.91,88,1988-06-10,1900
克林特-卡佩拉,Clint Capela,17,C,2.08,109,1994-05-18,1490
德维恩-戴德蒙,Dewayne Dedmon,14,C,2.13,111,1989-08-12,1269
德安德烈-亨特,De'Andre Hunter,12,F-G,2.01,102,1997-12-02,706
特雷-杨,Trae Young,11,G,1.85,82,1998-09-19,627
卡姆-雷迪什,Cam Reddish,22,F-G,2.03,99,1999-09-01,424
约翰-科林斯,John Collins,20,F-C,2.06,107,1997-09-23,269
凯文-赫尔特,Kevin Huerter,3,G-F,2.01,86,1998-08-27,264
德安德烈-本布里,DeAndre' Bembry,95,G-F,1.96,95,1994-07-04,260
文斯-卡特,Vince Carter,15,G-F,1.98,100,1977-01-26,256
斯卡尔-拉比西埃,Skal Labissiere,7,F-C,2.08,107,1996-03-18,234
达米安-琼斯,Damian Jones,30,C,2.11,111,1995-06-30,231
特雷韦恩-格雷厄姆,Treveon Graham,2,G-F,1.96,99,1993-10-28,165
布鲁诺-费尔南多,Bruno Fernando,24,F-C,2.06,109,1998-08-15,140
布兰登-古德温,Brandon Goodwin,0,G,1.83,82,1995-10-02,7
查理-布朗,Charles Brown,4,G,1.98,90,1997-02-02,null
克里斯-米德尔顿,Khris Middleton,22,F,2.01,101,1991-08-12,3068
扬尼斯-阿德托昆博,Giannis Antetokounmpo,34,F,2.11,110,1994-12-06,2584
埃里克-布莱索,Eric Bledsoe,6,G,1.85,97,1989-12-09,1562
布鲁克-洛佩斯,Brook Lopez,11,C,2.13,128,1988-04-01,1209
乔治-希尔,George Hill,3,G,1.91,85,1986-05-04,920
艾森-伊利亚索瓦,Ersan Ilyasova,7,F,2.06,107,1987-05-15,700
罗宾-洛佩斯,Robin Lopez,42,C,2.13,127,1988-04-01,476
DJ-威尔森,D.J. Wilson,5,F,2.08,105,1996-02-19,296
唐特-迪温琴佐,Donte DiVincenzo,0,G,1.93,92,1997-01-31,290
韦斯利-马修斯,Wesley Matthews,9,G,1.93,100,1986-10-14,256
凯尔-科沃尔,Kyle Korver,26,G-F,2.01,96,1981-03-17,256
帕特-康诺顿,Pat Connaughton,24,G-F,1.96,95,1993-01-06,172
斯特林-布朗,Sterling Brown,23,G-F,1.96,99,1995-02-10,162
萨纳西斯-阿德托昆博,Thanasis Antetokounmpo,43,F,1.98,99,1992-07-18,144
卡姆-雷诺兹,Cameron Reynolds,13,G-F,2.01,102,1995-02-07,7
弗兰克-梅森,Frank Mason,15,G,1.8,86,1994-04-03,7
马文-威廉姆斯,Marvin Williams,20,F,2.03,107,1986-06-19,null
维克托-奥拉迪波,Victor Oladipo,4,G,1.93,97,1992-05-04,2100
马尔科姆-布罗格登,Malcolm Brogdon,7,G,1.96,104,1992-12-11,1976
迈尔斯-特纳,Myles Turner,33,C-F,2.11,113,1996-03-24,1750
TJ-沃伦,T.J. Warren,1,F,2.03,100,1993-09-05,1081
杰里米-兰姆,Jeremy Lamb,26,G-F,1.96,82,1992-05-30,1000
道格-麦克德莫特,Doug McDermott,20,F,2.01,102,1992-01-03,733
贾斯廷-霍勒迪,Justin Holiday,8,F-G,1.98,82,1989-04-05,480
多曼塔斯-萨博尼斯,Domantas Sabonis,11,F-C,2.11,109,1996-05-03,353
TJ-麦康奈尔,T.J. McConnell,9,G,1.85,86,1992-03-25,341
戈加-比塔泽,Goga Bitadze,88,C-F,2.11,113,1999-07-20,281
TJ-利夫,T.J. Leaf,22,F,2.08,101,1997-04-30,281
阿龙-霍勒迪,Aaron Holiday,3,G,1.83,84,1996-09-30,224
埃德蒙-萨姆纳,Edmond Sumner,5,G,1.93,89,1995-12-31,200
亚卡尔-桑普森,JaKarr Sampson,14,F,2.01,97,1993-03-20,173
阿利兹-约翰逊,Alize Johnson,24,F,2.01,96,1996-04-22,141
纳兹-米特鲁-朗,Naz Mitrou-Long,15,G,1.91,99,1993-08-03,7
布赖恩-鲍恩二世,Brian Bowen,10,F-G,1.98,86,1998-10-02,7
奥托-波特,Otto Porter,22,F,2.03,90,1993-06-03,2725
扎克-拉文,Zach LaVine,8,G-F,1.98,91,1995-03-10,1950
赛迪斯-杨,Thaddeus Young,21,F,2.03,107,1988-06-21,1301
托马什-萨托兰斯基,Tomas Satoransky,31,G,2.01,95,1991-10-30,952
克里斯蒂亚诺-费利西奥,Cristiano Felicio,6,F-C,2.08,122,1992-07-07,816
克里斯-邓恩,Kris Dunn,32,G,1.91,93,1994-03-18,535
科比-怀特,Coby White,0,G,1.93,88,2000-02-16,530
劳里-马尔卡宁,Lauri Markkanen,24,F-C,2.13,109,1997-05-22,530
温德尔-卡特,Wendell Carter,34,C-F,2.06,122,1999-04-16,520
登泽尔-瓦伦丁,Denzel Valentine,45,F,1.93,100,1993-11-16,338
里安-阿尔奇迪亚科诺,Ryan Arcidiacono,51,G,1.91,88,1994-03-26,300
钱德勒-哈奇森,Chandler Hutchison,15,F-G,2.01,95,1996-04-26,233
卢克-科内特,Luke Kornet,2,F-C,2.18,113,1995-07-15,162
沙奎尔-哈里森,Shaquille Harrison,3,F,2.01,86,1993-10-06,89
丹尼尔-加福德,Daniel Gafford,12,F-C,2.08,106,1998-10-01,89
亚当-莫科卡,Adam Mokoka,20,G,1.96,86,1998-07-18,7
马克思-斯特鲁斯,Max Strus,28,G-F,1.96,98,1996-03-28,null
布雷克-格里芬,Blake Griffin,23,F,2.06,113,1989-03-16,3423
布兰登-奈特,Brandon Knight,20,G,1.88,83,1991-12-02,1564
托尼-斯内尔,Tony Snell,17,G-F,1.98,97,1991-11-10,1139
约翰-亨森,John Henson,31,F-C,2.06,99,1990-12-28,973
兰斯顿-加洛韦,Langston Galloway,9,G,1.85,91,1991-12-09,733
德里克-罗斯,Derrick Rose,25,G,1.88,91,1988-10-04,731
卢克-肯纳德,Luke Kennard,5,G,1.96,93,1996-06-24,383
索恩-梅克,Thon Maker,7,F-C,2.13,100,1997-02-25,357
塞古-敦布亚,Sekou Doumbouya,45,F,2.03,104,2000-12-23,328
克里斯蒂安-伍德,Christian Wood,35,F,2.08,97,1995-09-27,165
布鲁斯-布朗,Bruce Brown,6,G-F,1.93,92,1996-08-15,142
斯维亚托斯拉夫-米哈伊柳克,Svi Mykhailiuk,19,G-F,2.01,93,1997-06-10,142
凯里-托马斯,Khyri Thomas,13,G,1.91,95,1996-05-08,84
乔丹-博恩,Jordan Bone,18,G,1.91,82,1997-11-05,7
路易斯-金,Louis King,14,F,2.01,93,1999-04-06,null
德里克-沃顿,Derrick Walton,12,G,1.83,84,1995-04-03,null
Donta Hall,Donta Hall,42,F,2.06,105,1997-08-07,null
凯文-乐福,Kevin Love,0,F-C,2.03,114,1988-09-07,2894
安德烈-德拉蒙德,Andre Drummond,3,C,2.08,127,1993-08-10,2709
特里斯坦-汤普森,Tristan Thompson,13,C-F,2.06,115,1991-03-13,1854
小拉里-南斯,Larry Nance,22,F-C,2.01,111,1993-01-01,1270
马修-戴拉维多瓦,Matthew Dellavedova,18,G,1.91,91,1990-09-08,960
丹特-埃克萨姆,Dante Exum,1,G,1.96,97,1995-07-13,910
达里厄斯-加兰,Darius Garland,10,G,1.85,87,2000-01-26,640
科林-塞克斯顿,Collin Sexton,2,G,1.85,86,1999-01-04,476
切迪-奥斯曼,Cedi Osman,16,F,2.01,104,1995-04-08,290
安特-日日奇,Ante Zizic,41,C,2.08,121,1997-01-04,228
小凯文-波特,Kevin Porter,4,G-F,1.93,92,2000-05-04,129
迪恩-韦德,Dean Wade,32,F-C,2.06,103,1996-11-20,7
马利克-纽曼,Malik Newman,14,G,1.91,86,1997-02-21,null
阿方索-麦金尼,Alfonzo McKinnie,28,F,2.01,98,1992-09-17,null
马特-穆尼,Matt Mooney,31,G,1.91,90,1997-02-07,null
迪伦-温德勒,Dylan Windler,9,G-F,1.98,89,1996-09-22,null
JP-马楚拉,J.P. Macura,55,G,1.96,92,1995-06-05,null
